edition_info,url
Edição  nº 983 de 01 de junho de 1992,https://goiania.go.gov.br/Download/legislacao/diariooficial/1992/do_19920601_000000983.pdf
Edição  nº 982 de 28 de maio de 1992,https://goiania.go.gov.br/Download/legislacao/diariooficial/1992/do_19920528_000000982.pdf
Edição  nº 981 de 18 de maio de 1992,https://goiania.go.gov.br/Download/legislacao/diariooficial/1992/do_19920518_000000981.pdf
Edição  nº 980 de 11 de maio de 1992,https://goiania.go.gov.br/Download/legislacao/diariooficial/1992/do_19920511_000000980.pdf
Edição  nº 979 de 22 de abril de 1992,https://goiania.go.gov.br/Download/legislacao/diariooficial/1992/do_19920422_000000979.pdf
Edição  nº 978 de 31 de março de 1992,https://goiania.go.gov.br/Download/legislacao/diariooficial/1992/do_19920331_000000978.pdf
Edição  nº 978 de 16 de março de 1992,https://goiania.go.gov.br/Download/legislacao/diariooficial/1992/do_19920316_000000978.pdf
Edição  nº 978 de 28 de fevereiro de 1992,https://goiania.go.gov.br/Download/legislacao/diariooficial/1992/do_19920228_000000978.pdf
Edição  nº 978 de 25 de fevereiro de 1992,https://goiania.go.gov.br/Download/legislacao/diariooficial/1992/do_19920225_000000978.pdf
Edição  nº 978 de 20 de fevereiro de 1992,https://goiania.go.gov.br/Download/legislacao/diariooficial/1992/do_19920220_000000978.pdf
Edição  nº 1034 de 13 de julho de 1993,https://goiania.go.gov.br/Download/legislacao/diariooficial/1993/do_19930713_000001034.pdf
Edição  nº 1033 de 30 de junho de 1993,https://goiania.go.gov.br/Download/legislacao/diariooficial/1993/do_19930630_000001033.pdf
Edição  nº 1032 de 23 de junho de 1993,https://goiania.go.gov.br/Download/legislacao/diariooficial/1993/do_19930623_000001032.pdf
Edição  nº 1031 de 14 de junho de 1993,https://goiania.go.gov.br/Download/legislacao/diariooficial/1993/do_19930614_000001031.pdf
Edição  nº 1030 de 07 de junho de 1993,https://goiania.go.gov.br/Download/legislacao/diariooficial/1993/do_19930607_000001030.pdf
Edição  nº 1029 de 31 de maio de 1993,https://goiania.go.gov.br/Download/legislacao/diariooficial/1993/do_19930531_000001029.pdf
Edição  nº 1028 de 18 de maio de 1993,https://goiania.go.gov.br/Download/legislacao/diariooficial/1993/do_19930518_000001028.pdf
Edição  nº 1027 de 10 de maio de 1993,https://goiania.go.gov.br/Download/legislacao/diariooficial/1993/do_19930510_000001027.pdf
Edição  nº 1026 de 26 de abril de 1993,https://goiania.go.gov.br/Download/legislacao/diariooficial/1993/do_19930426_000001026.pdf
Edição  nº 1025 de 15 de abril de 1993,https://goiania.go.gov.br/Download/legislacao/diariooficial/1993/do_19930415_000001025.pdf
Edição  nº 1024 de 12 de abril de 1993,https://goiania.go.gov.br/Download/legislacao/diariooficial/1993/do_19930412_000001024.pdf
Edição  nº 1023 de 01 de abril de 1993,https://goiania.go.gov.br/Download/legislacao/diariooficial/1993/do_19930401_000001023.pdf
Edição  nº 1022 de 15 de março de 1993,https://goiania.go.gov.br/Download/legislacao/diariooficial/1993/do_19930315_000001022.pdf
Edição  nº 1021 de 03 de março de 1993,https://goiania.go.gov.br/Download/legislacao/diariooficial/1993/do_19930303_000001021.pdf
Edição  nº 1020 de 15 de fevereiro de 1993,https://goiania.go.gov.br/Download/legislacao/diariooficial/1993/do_19930215_000001020.pdf
Edição  nº 1019 de 01 de fevereiro de 1993,https://goiania.go.gov.br/Download/legislacao/diariooficial/1993/do_19930201_000001019.pdf
Edição  nº 1018 de 18 de janeiro de 1993,https://goiania.go.gov.br/Download/legislacao/diariooficial/1993/do_19930118_000001018.pdf
Edição  nº 1017 de 06 de janeiro de 1993,https://goiania.go.gov.br/Download/legislacao/diariooficial/1993/do_19930106_000001017.pdf
Edição  nº 1292 de 21 de novembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941121_000001292.pdf
Edição  nº 1291 de 18 de novembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941118_000001291.pdf
Edição  nº 1290 de 17 de novembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941117_000001290.pdf
Edição  nº 1289 de 16 de novembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941116_000001289.pdf
Edição  nº 1288 de 14 de novembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941114_000001288.pdf
Edição  nº 1287 de 11 de novembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941111_000001287.pdf
Edição  nº 1286 de 10 de novembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941110_000001286.pdf
Edição  nº 1285 de 09 de novembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941109_000001285.pdf
Edição  nº 1284 de 08 de novembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941108_000001284.pdf
Edição  nº 1283 de 07 de novembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941107_000001283.pdf
Edição  nº 1282 de 04 de novembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941104_000001282.pdf
Edição  nº 1263 de 04 de novembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941104_000001263.pdf
Edição  nº 1281 de 03 de novembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941103_000001281.pdf
Edição  nº 1280 de 01 de novembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941101_000001280.pdf
Edição  nº 1279 de 31 de outubro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941031_000001279.pdf
Edição  nº 1278 de 27 de outubro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941027_000001278.pdf
Edição  nº 1277 de 26 de outubro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941026_000001277.pdf
Edição  nº 1276 de 25 de outubro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941025_000001276.pdf
Edição  nº 1559 de 18 de dezembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951218_000001559.pdf
Edição  nº 1558 de 15 de dezembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951215_000001558.pdf
Edição  nº 1557 de 14 de dezembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951214_000001557.pdf
Edição  nº 1556 de 13 de dezembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951213_000001556.pdf
Edição  nº 1555 de 12 de dezembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951212_000001555.pdf
Edição  nº 1554 de 11 de dezembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951211_000001554.pdf
Edição  nº 1553 de 08 de dezembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951208_000001553.pdf
Edição  nº 1552 de 07 de dezembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951207_000001552.pdf
Edição  nº 1551 de 06 de dezembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951206_000001551.pdf
Edição  nº 1550 de 05 de dezembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951205_000001550.pdf
Edição  nº 1549 de 04 de dezembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951204_000001549.pdf
Edição  nº 1548 de 01 de dezembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951201_000001548.pdf
Edição  nº 978 de 31 de janeiro de 1992,https://goiania.go.gov.br/Download/legislacao/diariooficial/1992/do_19920131_000000978.pdf
Edição  nº 977 de 20 de janeiro de 1992,https://goiania.go.gov.br/Download/legislacao/diariooficial/1992/do_19920120_000000977.pdf
Edição  nº 1275 de 21 de outubro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941021_000001275.pdf
Edição  nº 1274 de 20 de outubro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941020_000001274.pdf
Edição  nº 1273 de 19 de outubro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941019_000001273.pdf
Edição  nº 1272 de 18 de outubro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941018_000001272.pdf
Edição  nº 1271 de 17 de outubro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941017_000001271.pdf
Edição  nº 1270 de 14 de outubro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941014_000001270.pdf
Edição  nº 1269 de 13 de outubro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941013_000001269.pdf
Edição  nº 1268 de 11 de outubro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941011_000001268.pdf
Edição  nº 1267 de 08 de outubro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941008_000001267.pdf
Edição  nº 1266 de 07 de outubro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941007_000001266.pdf
Edição  nº 1547 de 30 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951130_000001547.pdf
Edição  nº 1546 de 29 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951129_000001546.pdf
Edição  nº 1545 de 28 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951128_000001545.pdf
Edição  nº 1544 de 27 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951127_000001544.pdf
Edição  nº 1543 de 24 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951124_000001543.pdf
Edição  nº 1542 de 23 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951123_000001542.pdf
Edição  nº 1541 de 22 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951122_000001541.pdf
Edição  nº 1540 de 21 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951121_000001540.pdf
Edição  nº 1539 de 20 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951120_000001539.pdf
Edição  nº 1538 de 17 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951117_000001538.pdf
Edição  nº 1537 de 16 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951116_000001537.pdf
Edição  nº 1816 de 31 de dezembro de 1996,https://goiania.go.gov.br/Download/legislacao/diariooficial/1996/do_19961231_000001816.pdf
Edição  nº 1815 de 30 de dezembro de 1996,https://goiania.go.gov.br/Download/legislacao/diariooficial/1996/do_19961230_000001815.pdf
Edição  nº 1814 de 27 de dezembro de 1996,https://goiania.go.gov.br/Download/legislacao/diariooficial/1996/do_19961227_000001814.pdf
Edição  nº 1813 de 26 de dezembro de 1996,https://goiania.go.gov.br/Download/legislacao/diariooficial/1996/do_19961226_000001813.pdf
Edição  nº 1812 de 24 de dezembro de 1996,https://goiania.go.gov.br/Download/legislacao/diariooficial/1996/do_19961224_000001812.pdf
Edição  nº 1811 de 23 de dezembro de 1996,https://goiania.go.gov.br/Download/legislacao/diariooficial/1996/do_19961223_000001811.pdf
Edição  nº 1810 de 20 de dezembro de 1996,https://goiania.go.gov.br/Download/legislacao/diariooficial/1996/do_19961220_000001810.pdf
Edição  nº 1809 de 19 de dezembro de 1996,https://goiania.go.gov.br/Download/legislacao/diariooficial/1996/do_19961219_000001809.pdf
Edição  nº 1808 de 18 de dezembro de 1996,https://goiania.go.gov.br/Download/legislacao/diariooficial/1996/do_19961218_000001808.pdf
Edição  nº 1265 de 06 de outubro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941006_000001265.pdf
Edição  nº 1264 de 05 de outubro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19941005_000001264.pdf
Edição  nº 1262 de 30 de setembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19940930_000001262.pdf
Edição  nº 1261 de 29 de setembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19940929_000001261.pdf
Edição  nº 1260 de 28 de setembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19940928_000001260.pdf
Edição  nº 1259 de 27 de setembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19940927_000001259.pdf
Edição  nº 1258 de 24 de setembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19940924_000001258.pdf
Edição  nº 1257 de 23 de setembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19940923_000001257.pdf
Edição  nº 1256 de 22 de setembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19940922_000001256.pdf
Edição  nº 1255 de 21 de setembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19940921_000001255.pdf
Edição  nº 1254 de 20 de setembro de 1994,https://goiania.go.gov.br/Download/legislacao/diariooficial/1994/do_19940920_000001254.pdf
Edição  nº 1536 de 14 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951114_000001536.pdf
Edição  nº 1535 de 13 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951113_000001535.pdf
Edição  nº 1534 de 10 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951110_000001534.pdf
Edição  nº 1533 de 09 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951109_000001533.pdf
Edição  nº 1532 de 08 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951108_000001532.pdf
Edição  nº 1531 de 07 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951107_000001531.pdf
Edição  nº 1530 de 06 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951106_000001530.pdf
Edição  nº 1529 de 03 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951103_000001529.pdf
Edição  nº 1528 de 01 de novembro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951101_000001528.pdf
Edição  nº 1527 de 31 de outubro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951031_000001527.pdf
Edição  nº 1526 de 30 de outubro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951030_000001526.pdf
Edição  nº 1525 de 27 de outubro de 1995,https://goiania.go.gov.br/Download/legislacao/diariooficial/1995/do_19951027_000001525.pdf
Edição  nº 1807 de 17 de dezembro de 1996,https://goiania.go.gov.br/Download/legislacao/diariooficial/1996/do_19961217_000001807.pdf
Edição  nº 1806 de 16 de dezembro de 1996,https://goiania.go.gov.br/Download/legislacao/diariooficial/1996/do_19961216_000001806.pdf
Edição  nº 1805 de 13 de dezembro de 1996,https://goiania.go.gov.br/Download/legislacao/diariooficial/1996/do_19961213_000001805.pdf
Edição  nº 1804 de 12 de dezembro de 1996,https://goiania.go.gov.br/Download/legislacao/diariooficial/1996/do_19961212_000001804.pdf
Edição  nº 1803 de 11 de dezembro de 1996,https://goiania.go.gov.br/Download/legislacao/diariooficial/1996/do_19961211_000001803.pdf
Edição  nº 1802 de 10 de dezembro de 1996,https://goiania.go.gov.br/Download/legislacao/diariooficial/1996/do_19961210_000001802.pdf
Edição  nº 1801 de 09 de dezembro de 1996,https://goiania.go.gov.br/Download/legislacao/diariooficial/1996/do_19961209_000001801.pdf
Edição  nº 1800 de 06 de dezembro de 1996,https://goiania.go.gov.br/Download/legislacao/diariooficial/1996/do_19961206_000001800.pdf
Edição  nº 1799 de 05 de dezembro de 1996,https://goiania.go.gov.br/Download/legislacao/diariooficial/1996/do_19961205_000001799.pdf
